parent_level,cell_group,cell_annotation,markers
Lineage markers,Major cells,T-Cells,CD3D
Lineage markers,Major cells,T-Cells,CD3E
Lineage markers,Major cells,T-Cells,CD4
Lineage markers,Major cells,T-Cells,CD8A
Lineage markers,Major cells,T-Cells,CD8B
Lineage markers,Major cells,NK Cells,NCAM1
Lineage markers,Major cells,NK Cells,KLRG1
Lineage markers,Major cells,NK Cells,FCGR3A
Lineage markers,Major cells,NK Cells,NKG7
Lineage markers,Major cells,NK Cells,GNLY
Lineage markers,Major cells,NK Cells,CD160
Lineage markers,Major cells,B/Plasma Cells,CD19
Lineage markers,Major cells,B/Plasma Cells,MS4A1
Lineage markers,Major cells,B/Plasma Cells,CD79A
Lineage markers,Major cells,B/Plasma Cells,CD79B
Lineage markers,Major cells,B/Plasma Cells,SDC1
Lineage markers,Major cells,B/Plasma Cells,MZB1
Lineage markers,Major cells,B/Plasma Cells,XBP1
Lineage markers,Major cells,B/Plasma Cells,JCHAIN
Lineage markers,Major cells,Myeloid,LYZ
Lineage markers,Major cells,Myeloid,S100A8
Lineage markers,Major cells,Myeloid,S100A9
Lineage markers,Major cells,Myeloid,CD68
Lineage markers,Major cells,Myeloid,CD14
Lineage markers,Major cells,Myeloid,C1QB
Lineage markers,Major cells,Myeloid,C1QC
Lineage markers,Major cells,Endothelial Cells,PECAM1
Lineage markers,Major cells,Endothelial Cells,VWF
Lineage markers,Major cells,Endothelial Cells,ENG
Lineage markers,Major cells,Endothelial Cells,MCAM
Lineage markers,Major cells,Fibroblast,FAP
Lineage markers,Major cells,Fibroblast,PDPN
Lineage markers,Major cells,Fibroblast,COL1A2
Lineage markers,Major cells,Fibroblast,DCN
Lineage markers,Major cells,Fibroblast,COL3A1
Lineage markers,Major cells,Fibroblast,COL6A1
Lineage markers,Major cells,Epithelial,EPCAM
Lineage markers,Major cells,Epithelial,MUC1
Lineage markers,Major cells,Epithelial,ERBB2
Lineage markers,Major cells,Epithelial,KRT8
Lineage markers,Major cells,Epithelial,PGC
Lineage markers,Major cells,Epithelial,GKN2
Lineage markers,Major cells,Epithelial,SLC5A5
Lineage markers,Major cells,Epithelial,FABP1
Lineage markers,Major cells,Epithelial,KRT20
T-Cells,CD4 & CD8 T cells,Naive,CCR7
T-Cells,CD4 & CD8 T cells,Naive,LEF1
T-Cells,CD4 & CD8 T cells,Naive,SELL
T-Cells,CD4 & CD8 T cells,Naive,TCF7
T-Cells,CD4 & CD8 T cells,Naive,IL7R
T-Cells,CD4 & CD8 T cells,Cytotoxic,CX3CR1
T-Cells,CD4 & CD8 T cells,Cytotoxic,PRF1
T-Cells,CD4 & CD8 T cells,Cytotoxic,GZMA
T-Cells,CD4 & CD8 T cells,Cytotoxic,GZMB
T-Cells,CD4 & CD8 T cells,Cytotoxic,GZMH
T-Cells,CD4 & CD8 T cells,Cytotoxic,GNLY
T-Cells,CD4 & CD8 T cells,Cytotoxic,FGFBP2
T-Cells,CD4 & CD8 T cells,Cytotoxic,CX3CR1
T-Cells,CD4 & CD8 T cells,Cytotoxic,KLRG1
T-Cells,CD4 & CD8 T cells,Cytotoxic,FCGR3A
T-Cells,CD4 & CD8 T cells,Cytotoxic,NKG7
T-Cells,CD4 & CD8 T cells,Cytotoxic,S1PR1
T-Cells,CD4 & CD8 T cells,Memory,EOMES
T-Cells,CD4 & CD8 T cells,Memory,ANXA1
T-Cells,CD4 & CD8 T cells,Memory,JUNB
T-Cells,CD4 & CD8 T cells,Memory,CD69
T-Cells,CD4 & CD8 T cells,Memory,CD44
T-Cells,CD4 & CD8 T cells,Memory,CD40LG
T-Cells,CD4 & CD8 T cells,Memory,NR4A1
T-Cells,CD4 & CD8 T cells,Memory,LTB
T-Cells,CD4 & CD8 T cells,Memory,TXNIP
T-Cells,CD4 & CD8 T cells,Memory,S1PR1
T-Cells,CD4 & CD8 T cells,Interferon Response,IFIT1
T-Cells,CD4 & CD8 T cells,Interferon Response,IFIT2
T-Cells,CD4 & CD8 T cells,Interferon Response,IFIT3
T-Cells,CD4 & CD8 T cells,Interferon Response,IFI44L
T-Cells,CD4 & CD8 T cells,Interferon Response,OAS1
T-Cells,CD4 & CD8 T cells,Interferon Response,OAS3
T-Cells,CD4 & CD8 T cells,Interferon Response,RSAD2
T-Cells,CD4 & CD8 T cells,Interferon Response,CMPK2
T-Cells,CD4T cells,Regulatory T cell,FOXP3
T-Cells,CD4T cells,Regulatory T cell,IL2RA
T-Cells,CD4T cells,Regulatory T cell,TNFRSF18
T-Cells,CD4T cells,Regulatory T cell,TNFRSF4
T-Cells,CD4T cells,Regulatory T cell,PRDM1
T-Cells,CD4T cells,Regulatory T cell,CD27
T-Cells,CD4T cells,Regulatory T cell,BATF
T-Cells,CD4T cells,Regulatory T cell,CD28
T-Cells,CD4T cells,T Follicular Helper Cell,CTLA4
T-Cells,CD4T cells,T Follicular Helper Cell,ICOS
T-Cells,CD4T cells,T Follicular Helper Cell,TIGIT
T-Cells,CD4T cells,T Follicular Helper Cell,PDCD1
T-Cells,CD4T cells,T Follicular Helper Cell,TOX2
T-Cells,CD4T cells,T Follicular Helper Cell,ITGAE
T-Cells,CD8T cells,Central Memory T Cell,CCR7
T-Cells,CD8T cells,Central Memory T Cell,SELL
T-Cells,CD8T cells,Central Memory T Cell,ANXA1
T-Cells,CD8T cells,Central Memory T Cell,ANXA2
T-Cells,CD8T cells,Central Memory T Cell,S1PR1
T-Cells,CD8T cells,Central Memory T Cell,IL7R
T-Cells,CD8T cells,Central Memory T Cell,CD74
T-Cells,CD8T cells,Central Memory T Cell,TYROBP
T-Cells,CD8T cells,Effector Memory T Cell,GZMK
T-Cells,CD8T cells,Effector Memory T Cell,CCL4
T-Cells,CD8T cells,Effector Memory T Cell,CCL5
T-Cells,CD8T cells,Effector Memory T Cell,NKG7
T-Cells,CD8T cells,Effector Memory T Cell,KLRG1
T-Cells,CD8T cells,Effector Memory T Cell,LYAR
T-Cells,CD8T cells,Effector Memory T Cell,GZMM
T-Cells,CD8T cells,Effector Memory T Cell,TXNIP
T-Cells,CD8T cells,Effector Memory T Cell,FCRL6
T-Cells,CD8T cells,Effector Memory T Cell,FGFBP2
T-Cells,CD8T cells,Effector Memory T Cell,KLRD1
T-Cells,CD8T cells,Effector Memory T Cell,CX3CR1
T-Cells,CD8T cells,Effector Memory T Cell,FCGR3A
T-Cells,CD8T cells,Tissue Resisdent Memory T Cell,ITGAE
T-Cells,CD8T cells,Tissue Resisdent Memory T Cell,XCL1
T-Cells,CD8T cells,Tissue Resisdent Memory T Cell,ZNF683
T-Cells,CD8T cells,Tissue Resisdent Memory T Cell,NR4A1
T-Cells,CD8T cells,Tissue Resisdent Memory T Cell,KLRC1
T-Cells,CD8T cells,Tissue Resisdent Memory T Cell,ITGA1
T-Cells,CD8T cells,Tissue Resisdent Memory T Cell,KLRD1
T-Cells,CD8T cells,Tissue Resisdent Memory T Cell,KLRF1
T-Cells,CD8T cells,Tissue Resisdent Memory T Cell,GNLY
T-Cells,CD8T cells,Tissue Resisdent Memory T Cell,IL32
T-Cells,CD8T cells,Exhausted T Cell,LAYN
T-Cells,CD8T cells,Exhausted T Cell,LAG3
T-Cells,CD8T cells,Exhausted T Cell,TIGIT
T-Cells,CD8T cells,Exhausted T Cell,PDCD1
T-Cells,CD8T cells,Exhausted T Cell,HAVCR2
T-Cells,CD8T cells,Exhausted T Cell,CTLA4
T-Cells,CD8T cells,Exhausted T Cell,ITGAE
T-Cells,CD8T cells,Exhausted T Cell,CXCL13
T-Cells,CD8T cells,Exhausted T Cell,ENTPD1
T-Cells,CD8T cells,Exhausted T Cell,GZMB
T-Cells,CD8T cells,Exhausted T Cell,IFNG
T-Cells,CD8T cells,Exhausted T Cell,CD27
T-Cells,CD8T cells,Exhausted T Cell,BATF
T-Cells,CD8T cells,Exhausted T Cell,TNFRSF9
T-Cells,CD8T cells,Exhausted T Cell,CD28
T-Cells,Other T cells,Gamma Delta T Cell,TRDV2
T-Cells,Other T cells,Gamma Delta T Cell,TRGV9
T-Cells,Other T cells,MAIT Cell,SLC4A10
T-Cells,Other T cells,MAIT Cell,KLRB1
T-Cells,Other T cells,MAIT Cell,ZBTB16
T-Cells,Other T cells,MAIT Cell,NCR3
T-Cells,Other T cells,Proliferative T Cell,MKI67
T-Cells,Other T cells,Proliferative T Cell,TUBB
T-Cells,Other T cells,NK T Cell,CD3D
T-Cells,Other T cells,NK T Cell,CD3E
T-Cells,Other T cells,NK T Cell,CD3G
T-Cells,Other T cells,NK T Cell,NCAM1
T-Cells,Other T cells,NK T Cell,KLRF1
T-Cells,Other T cells,NK T Cell,KLRD1
T-Cells,Other T cells,NK T Cell,FCGR3A
B/Plasma Cells,B/Plasma Cell,Naive B Cell,BANK1
B/Plasma Cells,B/Plasma Cell,Naive B Cell,SELL
B/Plasma Cells,B/Plasma Cell,Naive B Cell,BACH2
B/Plasma Cells,B/Plasma Cell,Naive B Cell,FCER2
B/Plasma Cells,B/Plasma Cell,Naive B Cell,TCL1A
B/Plasma Cells,B/Plasma Cell,Naive B Cell,IL4R
B/Plasma Cells,B/Plasma Cell,Naive B Cell,CCR7
B/Plasma Cells,B/Plasma Cell,Activated B Cell,CD69
B/Plasma Cells,B/Plasma Cell,Activated B Cell,NR4A2
B/Plasma Cells,B/Plasma Cell,Activated B Cell,CD83
B/Plasma Cells,B/Plasma Cell,Activated B Cell,CXCR4
B/Plasma Cells,B/Plasma Cell,Activated B Cell,NFKB1
B/Plasma Cells,B/Plasma Cell,Activated B Cell,TNF
B/Plasma Cells,B/Plasma Cell,Activated B Cell,BCL6
B/Plasma Cells,B/Plasma Cell,Activated B Cell,A4GALT
B/Plasma Cells,B/Plasma Cell,Memory B Cell,BCL2
B/Plasma Cells,B/Plasma Cell,Memory B Cell,CR2
B/Plasma Cells,B/Plasma Cell,Memory B Cell,TNFRSF13B
B/Plasma Cells,B/Plasma Cell,Memory B Cell,CD53
B/Plasma Cells,B/Plasma Cell,Memory B Cell,CD82
B/Plasma Cells,B/Plasma Cell,Memory B Cell,ITGB1
B/Plasma Cells,B/Plasma Cell,Memory B Cell,S100A4
B/Plasma Cells,B/Plasma Cell,Memory B Cell,S100A10
B/Plasma Cells,B/Plasma Cell,Memory B Cell,CRIP1
B/Plasma Cells,B/Plasma Cell,Memory B Cell,CD80
B/Plasma Cells,B/Plasma Cell,Memory B Cell,TLR9
B/Plasma Cells,B/Plasma Cell,Memory B Cell,CD27
B/Plasma Cells,B/Plasma Cell,Memory B Cell,CD38
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,JCHAIN
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,MZB1
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,XBP1
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,SDC1
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,TNFRSF17
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,JSRP1
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,IGHM
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,IGHD
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,IGHG1
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,IGHG2
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,IGHG3
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,IGHG4
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,IGHA1
B/Plasma Cells,B/Plasma Cell,Plasma IgAGMD+,IGHA2
B/Plasma Cells,B/Plasma Cell,Plasmablast,MKI67
B/Plasma Cells,B/Plasma Cell,Plasmablast,TUBB
B/Plasma Cells,B/Plasma Cell,Plasmablast,STMN1
B/Plasma Cells,B/Plasma Cell,Plasmablast,TYMS
B/Plasma Cells,B/Plasma Cell,Plasmablast,CD74
B/Plasma Cells,B/Plasma Cell,Plasmablast,HLA-DMA
B/Plasma Cells,B/Plasma Cell,Plasmablast,HLA-DMB
B/Plasma Cells,B/Plasma Cell,Plasmablast,HLA-DOA
B/Plasma Cells,B/Plasma Cell,Plasmablast,HLA-DOB
B/Plasma Cells,B/Plasma Cell,Plasmablast,HLA-DPA1
B/Plasma Cells,B/Plasma Cell,Plasmablast,HLA-DPB1
B/Plasma Cells,B/Plasma Cell,Plasmablast,HLA-DQA1
B/Plasma Cells,B/Plasma Cell,Plasmablast,HLA-DQA2
B/Plasma Cells,B/Plasma Cell,Plasmablast,HLA-DQB1
B/Plasma Cells,B/Plasma Cell,Plasmablast,HLA-DQB2
B/Plasma Cells,B/Plasma Cell,Plasmablast,HLA-DRA
B/Plasma Cells,B/Plasma Cell,Plasmablast,HLA-DRB1
Myeloid,Monocyte,CD14+ Monocytes,CD14
Myeloid,Monocyte,CD14+ Monocytes,VCAN
Myeloid,Monocyte,CD14+ Monocytes,S100A8
Myeloid,Monocyte,CD14+ Monocytes,S100A9
Myeloid,Monocyte,CD14+ Monocytes,FCN1
Myeloid,Monocyte,CD16+ Monocytes,FCGR3A
Myeloid,Monocyte,CD16+ Monocytes,LST1
Myeloid,Monocyte,CD16+ Monocytes,LILRB2
Myeloid,Monocyte,CD16+ Monocytes,CDKN1C
Myeloid,Monocyte,CD16+ Monocytes,FCN1
Myeloid,Macrophage,Macrophage_1,INHBA
Myeloid,Macrophage,Macrophage_1,IL1RN
Myeloid,Macrophage,Macrophage_1,CCL4
Myeloid,Macrophage,Macrophage_1,CCL20
Myeloid,Macrophage,Macrophage_2,NLRP3
Myeloid,Macrophage,Macrophage_2,EREG
Myeloid,Macrophage,Macrophage_2,IL1B
Myeloid,Macrophage,Macrophage_3,LYVE1
Myeloid,Macrophage,Macrophage_3,PLTP
Myeloid,Macrophage,Macrophage_3,SEPP1
Myeloid,Macrophage,Macrophage_4,C1QC
Myeloid,Macrophage,Macrophage_4,C1QA
Myeloid,Macrophage,Macrophage_4,APOE
Myeloid,Macrophage,Macrophage_4,APOC1
Myeloid,Macrophage,Macrophage_5,FABP5
Myeloid,Macrophage,Macrophage_5,FN1
Myeloid,Macrophage,Macrophage_5,PHLDA1
Myeloid,Macrophage,Macrophage_5,CCL2
Myeloid,Macrophage,Macrophage_6,ATF3
Myeloid,Macrophage,Macrophage_6,HSPA1B
Myeloid,Macrophage,Macrophage_6,ZNF331
Myeloid,Macrophage,Macrophage_6,NR4A2
Myeloid,Dendritic Cell Subsets,DC_1,FCGR3A
Myeloid,Dendritic Cell Subsets,DC_1,FTL
Myeloid,Dendritic Cell Subsets,DC_1,SERPINA1
Myeloid,Dendritic Cell Subsets,DC_1,LST1
Myeloid,Dendritic Cell Subsets,DC_1,AIF1
Myeloid,Dendritic Cell Subsets,DC_2,AXL
Myeloid,Dendritic Cell Subsets,DC_2,PPP1R14A
Myeloid,Dendritic Cell Subsets,DC_2,SIGLEC6
Myeloid,Dendritic Cell Subsets,DC_2,CD22
Myeloid,Dendritic Cell Subsets,DC_2,DAB2
Myeloid,Dendritic Cell Subsets,DC_3,GZMB
Myeloid,Dendritic Cell Subsets,DC_3,IGJ
Myeloid,Dendritic Cell Subsets,DC_3,AK128525
Myeloid,Dendritic Cell Subsets,DC_3,SERPINF1
Myeloid,Dendritic Cell Subsets,DC_3,ITM2C
Myeloid,Dendritic Cell Subsets,DC_3,LILRA4
Myeloid,Dendritic Cell Subsets,DC_4,S100A8
Myeloid,Dendritic Cell Subsets,DC_4,S100A9
Myeloid,Dendritic Cell Subsets,DC_4,VCAN
Myeloid,Dendritic Cell Subsets,DC_4,LYZ
Myeloid,Dendritic Cell Subsets,DC_4,ANXA1
Myeloid,Dendritic Cell Subsets,DC_5,CD1C
Myeloid,Dendritic Cell Subsets,DC_5,FCER1A
Myeloid,Dendritic Cell Subsets,DC_5,CLEC10A
Myeloid,Dendritic Cell Subsets,DC_6,CLEC9A
Myeloid,Dendritic Cell Subsets,DC_6,C1ORF54
Myeloid,Dendritic Cell Subsets,DC_6,HLA-DPA1
Myeloid,Dendritic Cell Subsets,DC_6,CADM1
Myeloid,Dendritic Cell Subsets,DC_6,CAMK2D
Myeloid,Dendritic Cell Subsets,DC_6,XCR1
Myeloid,Dendritic Cell Subsets,DC_7,LAMP3
Myeloid,Dendritic Cell Subsets,DC_7,CCR7
Myeloid,Dendritic Cell Subsets,DC_7,FSCN1
Myeloid,Mast Subsets,Mast,TPSAB1
Myeloid,Mast Subsets,Mast,TPSB2
Myeloid,Mast Subsets,Mast,KIT
Myeloid,Mast Subsets,Mast,CPA3
Endothelial Cells,Endothelial Cell,Lymphatic,PROX1
Endothelial Cells,Endothelial Cell,Lymphatic,LYVE1
Endothelial Cells,Endothelial Cell,Lymphatic,FLT4
Endothelial Cells,Endothelial Cell,Lymphatic,PDPN
Endothelial Cells,Endothelial Cell,Lymphatic,CCL21
Endothelial Cells,Endothelial Cell,Lymphatic,SEMA3A
Endothelial Cells,Endothelial Cell,Lymphatic,SEMA3D
Endothelial Cells,Endothelial Cell,Lymphatic,TBX1
Endothelial Cells,Endothelial Cell,Lymphatic,HOXD3
Endothelial Cells,Endothelial Cell,Lymphatic,NR2F1
Endothelial Cells,Endothelial Cell,Lymphatic,KDR
Endothelial Cells,Endothelial Cell,Lymphatic,GPR182
Endothelial Cells,Endothelial Cell,Lymphatic,TEK
Endothelial Cells,Endothelial Cell,Vascular,ENG
Endothelial Cells,Endothelial Cell,Vascular,PCDH17
Endothelial Cells,Endothelial Cell,Vascular,CLEC14A
Endothelial Cells,Endothelial Cell,Vascular,CLEC1A
Endothelial Cells,Endothelial Cell,Vascular,ESAM
Endothelial Cells,Endothelial Cell,Vascular,ITM2A
Endothelial Cells,Endothelial Cell,Vascular,BMPR2
Endothelial Cells,Endothelial Cell,Vascular,FLT1
Endothelial Cells,Endothelial Cell,Vascular,ADGRL4
Endothelial Cells,Endothelial Cell,Vascular,VIPR1
Endothelial Cells,Endothelial Cell,Vascular,PLXNA2
Endothelial Cells,Endothelial Cell,Vascular,FZD4
Endothelial Cells,Endothelial Cell,Vascular,IL4R
Endothelial Cells,Endothelial Cell,Arterial,EFNB2
Endothelial Cells,Endothelial Cell,Arterial,SOX17
Endothelial Cells,Endothelial Cell,Arterial,BMX
Endothelial Cells,Endothelial Cell,Arterial,SEMA3G
Endothelial Cells,Endothelial Cell,Arterial,HEY1
Endothelial Cells,Endothelial Cell,Arterial,LTBP4
Endothelial Cells,Endothelial Cell,Arterial,FBLN5
Endothelial Cells,Endothelial Cell,Arterial,GJA5
Endothelial Cells,Endothelial Cell,Arterial,GJA4
Endothelial Cells,Endothelial Cell,Capillary,CA4
Endothelial Cells,Endothelial Cell,Capillary,PRX
Endothelial Cells,Endothelial Cell,Capillary,RGCC
Endothelial Cells,Endothelial Cell,Capillary,SPARC
Endothelial Cells,Endothelial Cell,Capillary,SGK1
Endothelial Cells,Endothelial Cell,Venous,NR2F2
Endothelial Cells,Endothelial Cell,Venous,VCAM1
Endothelial Cells,Endothelial Cell,Venous,ACKR1
Endothelial Cells,Endothelial Cell,Venous,SELP
Endothelial Cells,Endothelial Cell,Aerocyte,EDNRB
Endothelial Cells,Endothelial Cell,Aerocyte,TBX2
Endothelial Cells,Endothelial Cell,Aerocyte,FOXP2
Endothelial Cells,Endothelial Cell,Aerocyte,CLEC4E
Endothelial Cells,Endothelial Cell,Aerocyte,SPON2
Endothelial Cells,Endothelial Cell,Aerocyte,PRKG1
Endothelial Cells,Endothelial Cell,Aerocyte,CHRM2
Endothelial Cells,Endothelial Cell,Aerocyte,S100A4
Endothelial Cells,Endothelial Cell,Aerocyte,EDA
Endothelial Cells,Endothelial Cell,General Capillary,GPIHBP1
Endothelial Cells,Endothelial Cell,General Capillary,CD36
Endothelial Cells,Endothelial Cell,General Capillary,FCN3
Endothelial Cells,Endothelial Cell,General Capillary,BTNL9
Endothelial Cells,Endothelial Cell,General Capillary,BTNL8
Endothelial Cells,Endothelial Cell,General Capillary,CD14
Endothelial Cells,Endothelial Cell,General Capillary,IL7R
Endothelial Cells,Endothelial Cell,General Capillary,IL18R1
Fibroblast,Fibroblast Subsets,Fibroblast,ACTA2
Fibroblast,Fibroblast Subsets,Fibroblast,TAGLN
Fibroblast,Fibroblast Subsets,Fibroblast,BGN
Fibroblast,Fibroblast Subsets,Fibroblast,IGFBP7
Fibroblast,Fibroblast Subsets,Fibroblast,TPM1
Fibroblast,Fibroblast Subsets,Fibroblast,TPM2
Fibroblast,Fibroblast Subsets,Fibroblast,COL1A1
Fibroblast,Fibroblast Subsets,Fibroblast,COL10A1
Fibroblast,Fibroblast Subsets,Fibroblast,POSTN
Fibroblast,Fibroblast Subsets,Fibroblast,MYL9
Fibroblast,Fibroblast Subsets,Fibroblast,MYH11
Fibroblast,Fibroblast Subsets,Fibroblast,PDPN
Fibroblast,Fibroblast Subsets,Fibroblast,PDGFRA
Fibroblast,Fibroblast Subsets,Fibroblast,CSF2
Fibroblast,Fibroblast Subsets,Fibroblast,IL6
Fibroblast,Fibroblast Subsets,Fibroblast,CXCL1
Fibroblast,Fibroblast Subsets,Fibroblast,CXCL14
Fibroblast,Fibroblast Subsets,Fibroblast,CXCL12
Fibroblast,Fibroblast Subsets,Fibroblast,CXCL13
Fibroblast,Fibroblast Subsets,Fibroblast,CFD
Fibroblast,Fibroblast Subsets,Fibroblast,C1QA
Fibroblast,Fibroblast Subsets,Fibroblast,C1QB
Fibroblast,Fibroblast Subsets,Fibroblast,C1QC
Fibroblast,Fibroblast Subsets,Fibroblast,CD74
Fibroblast,Fibroblast Subsets,Fibroblast,SLPI
Fibroblast,Fibroblast Subsets,Fibroblast,HLA-DRA
Fibroblast,Fibroblast Subsets,Fibroblast,HLA-DPA1
Fibroblast,Fibroblast Subsets,Fibroblast,HLA-DQA1
Fibroblast,Fibroblast Subsets,Fibroblast,CRYAB
Fibroblast,Fibroblast Subsets,Fibroblast,MYH11
Fibroblast,Fibroblast Subsets,Fibroblast,ACTG2
Fibroblast,Fibroblast Subsets,Fibroblast,PGA3
Fibroblast,Fibroblast Subsets,Fibroblast,ACTA2
Fibroblast,Fibroblast Subsets,Fibroblast,TAGLN
Fibroblast,Fibroblast Subsets,Fibroblast,CAV1
Fibroblast,Fibroblast Subsets,Fibroblast,MYL9
Fibroblast,Fibroblast Subsets,Fibroblast,TAGLN
Fibroblast,Fibroblast Subsets,Fibroblast,PDGFRB
Fibroblast,Fibroblast Subsets,Fibroblast,MCAM
Fibroblast,Fibroblast Subsets,Fibroblast,RGS5
Fibroblast,Fibroblast Subsets,Fibroblast,CSPG4
Fibroblast,Fibroblast Subsets,Fibroblast,ESAM
Fibroblast,Fibroblast Subsets,Fibroblast,ANO1
Fibroblast,Fibroblast Subsets,Fibroblast,CNN1
Fibroblast,Fibroblast Subsets,Fibroblast,NES